,Pressure (PSI),	Welding Time (ms),	Angle (Deg),	Force (N),	Current (A),	Thickness A (mm),	Thickness B (mm),	PullTest (N),	NuggetDiameter (mm)
1097,0.7499999999999999,0.46153846153846156,0.0,0.9246118780372425,0.1585829697186807,3.689504162723194e-05,3.3259844914094745e-05,0.31836586142577683,0.5460992907801419
1098,0.7499999999999999,0.46153846153846156,0.0,0.9246118780372425,0.5483896226433561,3.689504162723194e-05,3.3259844914094745e-05,0.31836586142577683,0.5460992907801419
1099,0.7499999999999999,0.46153846153846156,0.0,0.9245688728336129,0.5508757093666743,3.689504162723194e-05,3.3259844914094745e-05,0.31836586142577683,0.5460992907801419
1100,0.7499999999999999,0.46153846153846156,0.0,0.9245688728336129,0.5934406461476422,3.689504162723194e-05,3.3259844914094745e-05,0.31836586142577683,0.5460992907801419
1101,0.7499999999999999,0.46153846153846156,0.0,0.9245688728336129,0.6046965506036102,3.689504162723194e-05,3.3259844914094745e-05,0.31836586142577683,0.5460992907801419
1102,0.7499999999999999,0.46153846153846156,0.0,0.9245258676299832,0.7153920088951008,3.689504162723194e-05,3.3259844914094745e-05,0.31836586142577683,0.5460992907801419
1103,0.7499999999999999,0.46153846153846156,0.0,0.9245688728336129,0.6154082565484894,3.689504162723194e-05,3.3259844914094745e-05,0.31836586142577683,0.5460992907801419
1104,0.7499999999999999,0.46153846153846156,0.0,0.9245258676299832,0.6235359983399987,3.689504162723194e-05,3.3259844914094745e-05,0.31836586142577683,0.5460992907801419
1105,0.7499999999999999,0.46153846153846156,0.0,0.9244828624263537,0.2650892740039503,3.689504162723194e-05,5.0681668440525057e-05,0.2804012556298622,0.4148936170212767
1106,0.7499999999999999,0.46153846153846156,0.0,0.9245258676299832,0.4561186117848341,3.689504162723194e-05,5.0681668440525057e-05,0.2804012556298622,0.4148936170212767
1107,0.7499999999999999,0.46153846153846156,0.0,0.9246118780372425,0.5265061868323535,3.689504162723194e-05,5.0681668440525057e-05,0.2804012556298622,0.4148936170212767
1108,0.7499999999999999,0.46153846153846156,0.0,0.9246978884445018,0.559851069702433,3.689504162723194e-05,5.0681668440525057e-05,0.2804012556298622,0.4148936170212767
1109,0.7499999999999999,0.46153846153846156,0.0,0.9246978884445018,0.6503250509452023,3.689504162723194e-05,5.0681668440525057e-05,0.2804012556298622,0.4148936170212767
1110,0.7499999999999999,0.46153846153846156,0.0,0.9246978884445018,0.6767245513787993,3.689504162723194e-05,5.0681668440525057e-05,0.2804012556298622,0.4148936170212767
1111,0.7499999999999999,0.46153846153846156,0.0,0.9247408936481315,0.5952748691868147,3.689504162723194e-05,5.0681668440525057e-05,0.2804012556298622,0.4148936170212767
1112,0.7499999999999999,0.46153846153846156,0.0,0.9247838988517612,0.6239725316780302,3.689504162723194e-05,5.0681668440525057e-05,0.2804012556298622,0.4148936170212767
1113,0.7499999999999999,0.46153846153846156,0.0,0.9247838988517612,0.6271261424743022,3.689504162723194e-05,5.0681668440525057e-05,0.2804012556298622,0.4148936170212767
1114,0.7499999999999999,0.46153846153846156,0.0,0.9247408936481315,0.1446256481932805,3.529090938256957e-05,4.1178855607926744e-05,0.3070606432828351,0.6489361702127661
1115,0.7499999999999999,0.46153846153846156,0.0,0.9246548832408722,0.47183381195396623,5.13322318291922e-05,5.701687699559074e-05,0.3070606432828351,0.6489361702127661
1116,0.7499999999999999,0.46153846153846156,0.0,0.9246548832408722,0.573698768506175,5.13322318291922e-05,5.701687699559074e-05,0.3070606432828351,0.6489361702127661
1117,0.7499999999999999,0.46153846153846156,0.0,0.9246548832408722,0.6427591256021908,5.13322318291922e-05,5.701687699559074e-05,0.3070606432828351,0.6489361702127661
1118,0.7499999999999999,0.46153846153846156,0.0,0.9246548832408722,0.5723891684920808,5.13322318291922e-05,5.701687699559074e-05,0.3070606432828351,0.6489361702127661
1119,0.7499999999999999,0.46153846153846156,0.0,0.9246118780372425,0.6176163713704602,5.13322318291922e-05,5.701687699559074e-05,0.3070606432828351,0.6489361702127661
1120,0.7499999999999999,0.46153846153846156,0.0,0.9245688728336129,0.5910250311739614,5.13322318291922e-05,5.701687699559074e-05,0.3070606432828351,0.6489361702127661
1121,0.7499999999999999,0.46153846153846156,0.0,0.9245258676299832,0.7062404691852487,5.13322318291922e-05,5.701687699559074e-05,0.3070606432828351,0.6489361702127661
1122,0.7499999999999999,0.46153846153846156,0.0,0.9243968520190944,0.1829622799960066,4.010330611655625e-05,4.276265774669306e-05,0.2917064737728038,0.5390070921985817
1123,0.7499999999999999,0.46153846153846156,0.0,0.9243538468154647,0.43508866716388395,4.010330611655625e-05,4.276265774669306e-05,0.2917064737728038,0.5390070921985817
1124,0.7499999999999999,0.46153846153846156,0.0,0.9243538468154647,0.6078423312054779,4.010330611655625e-05,4.276265774669306e-05,0.2917064737728038,0.5390070921985817
1125,0.7499999999999999,0.46153846153846156,0.0,0.9243108416118351,0.620035901441343,4.010330611655625e-05,4.276265774669306e-05,0.2917064737728038,0.5390070921985817
1126,0.7499999999999999,0.46153846153846156,0.0,0.9242678364082055,0.5862779758164446,4.010330611655625e-05,4.276265774669306e-05,0.2917064737728038,0.5390070921985817
1127,0.7499999999999999,0.46153846153846156,0.0,0.9242678364082055,0.6025530348854735,4.010330611655625e-05,4.276265774669306e-05,0.2917064737728038,0.5390070921985817
1128,0.7499999999999999,0.46153846153846156,0.0,0.9242678364082055,0.6262569908954414,4.010330611655625e-05,4.276265774669306e-05,0.2917064737728038,0.5390070921985817
1129,0.7499999999999999,0.46153846153846156,0.0,0.9242248312045758,0.698715652362859,4.010330611655625e-05,4.276265774669306e-05,0.2917064737728038,0.5390070921985817
1130,0.7499999999999999,0.46153846153846156,0.0,0.9240958155936869,0.2750786445150467,2.7270248159258362e-05,5.2265470579291587e-05,0.29006869569173377,0.4893617021276595
1131,0.7499999999999999,0.46153846153846156,0.0,0.9239237947791683,0.446043109135292,2.7270248159258362e-05,5.2265470579291587e-05,0.29006869569173377,0.4893617021276595
1132,0.7499999999999999,0.46153846153846156,0.0,0.9240098051864276,0.6468680201157694,2.7270248159258362e-05,5.2265470579291587e-05,0.29006869569173377,0.4893617021276595
1133,0.7499999999999999,0.46153846153846156,0.0,0.9240958155936869,0.6073940525758402,2.7270248159258362e-05,5.2265470579291587e-05,0.29006869569173377,0.4893617021276595
1134,0.7499999999999999,0.46153846153846156,0.0,0.9241388207973165,0.5994933864220513,2.7270248159258362e-05,5.2265470579291587e-05,0.29006869569173377,0.4893617021276595
1135,0.7499999999999999,0.46153846153846156,0.0,0.9241818260009462,0.5937851747014249,2.7270248159258362e-05,5.2265470579291587e-05,0.29006869569173377,0.4893617021276595
1136,0.7499999999999999,0.46153846153846156,0.0,0.9241818260009462,0.658730764638059,2.7270248159258362e-05,5.2265470579291587e-05,0.29006869569173377,0.4893617021276595
1137,0.7499999999999999,0.46153846153846156,0.0,0.9241818260009462,0.6766227588515453,2.7270248159258362e-05,5.2265470579291587e-05,0.29006869569173377,0.4893617021276595
1138,0.7499999999999999,0.46153846153846156,0.0,0.9242248312045758,0.5999475376974921,2.7270248159258362e-05,5.2265470579291587e-05,0.29006869569173377,0.4893617021276595
1139,0.7499999999999999,0.46153846153846156,0.0,0.9241818260009462,0.18336357745921936,4.3311570605880775e-05,2.3757032081496215e-05,0.3152267867703926,0.4964539007092199
1140,0.7499999999999999,0.46153846153846156,0.0,0.9242248312045758,0.4871594599514919,4.3311570605880775e-05,2.3757032081496215e-05,0.3152267867703926,0.4964539007092199
1141,0.7499999999999999,0.46153846153846156,0.0,0.9242678364082055,0.5576527426234674,4.3311570605880775e-05,2.3757032081496215e-05,0.3152267867703926,0.4964539007092199
1142,0.7499999999999999,0.46153846153846156,0.0,0.9243108416118351,0.6160718655242412,4.3311570605880775e-05,2.3757032081496215e-05,0.3152267867703926,0.4964539007092199
1143,0.7499999999999999,0.46153846153846156,0.0,0.9243108416118351,0.6729014589609723,4.3311570605880775e-05,2.3757032081496215e-05,0.3152267867703926,0.4964539007092199
1144,0.7499999999999999,0.46153846153846156,0.0,0.9243108416118351,0.583713587149085,4.3311570605880775e-05,2.3757032081496215e-05,0.3152267867703926,0.4964539007092199
1145,0.7499999999999999,0.46153846153846156,0.0,0.9243108416118351,0.616623894229734,4.3311570605880775e-05,2.3757032081496215e-05,0.3152267867703926,0.4964539007092199
1146,0.7499999999999999,0.46153846153846156,0.0,0.9243108416118351,0.6089600914566706,4.3311570605880775e-05,2.3757032081496215e-05,0.3152267867703926,0.4964539007092199
1147,0.7499999999999999,0.46153846153846156,0.0,0.9241388207973165,0.19044598829777445,2.085371918060931e-05,4.59302620242259e-05,0.2882944361039079,0.47872340425531923
1148,0.7499999999999999,0.46153846153846156,0.0,0.9238807895755388,0.4124339572040725,2.085371918060931e-05,4.59302620242259e-05,0.2882944361039079,0.47872340425531923
1149,0.7499999999999999,0.46153846153846156,0.0,0.9236227583537608,0.5191751673214666,2.085371918060931e-05,4.59302620242259e-05,0.2882944361039079,0.47872340425531923
1150,0.7499999999999999,0.46153846153846156,0.0,0.9233647271319829,0.6992970442973673,2.085371918060931e-05,4.59302620242259e-05,0.2882944361039079,0.47872340425531923
1151,0.7499999999999999,0.46153846153846156,0.0,0.9230636907065756,0.6099662714376041,2.085371918060931e-05,4.59302620242259e-05,0.2882944361039079,0.47872340425531923
1152,0.7499999999999999,0.46153846153846156,0.0,0.9227196490775385,0.6517853822015766,2.085371918060931e-05,4.59302620242259e-05,0.2882944361039079,0.47872340425531923
1153,0.7499999999999999,0.46153846153846156,0.0,0.9223756074485013,0.6246263529107768,2.085371918060931e-05,4.59302620242259e-05,0.2882944361039079,0.47872340425531923
1154,0.7499999999999999,0.46153846153846156,0.0,0.9219885606158346,0.7466951685742977,2.085371918060931e-05,4.59302620242259e-05,0.2882944361039079,0.47872340425531923
1155,0.7499999999999999,0.46153846153846156,0.0,0.9216445189867974,0.6775251887566238,2.085371918060931e-05,4.59302620242259e-05,0.2882944361039079,0.47872340425531923
1156,0.7499999999999999,0.46153846153846156,0.0,0.921214466950501,0.33485239104773873,2.245785142527168e-05,3.642744919162737e-05,0.29864428369955864,0.47517730496453914
1157,0.7499999999999999,0.46153846153846156,0.0,0.9206984045069454,0.5534733763602516,2.245785142527168e-05,3.642744919162737e-05,0.29864428369955864,0.47517730496453914
1158,0.7499999999999999,0.46153846153846156,0.0,0.9201393368597601,0.6021008411586338,2.245785142527168e-05,3.642744919162737e-05,0.29864428369955864,0.47517730496453914
1159,0.7499999999999999,0.46153846153846156,0.0,0.9195372640089451,0.6095199503565675,2.245785142527168e-05,3.642744919162737e-05,0.29864428369955864,0.47517730496453914
1160,0.7499999999999999,0.46153846153846156,0.0,0.9188921859545005,0.6935535967019221,2.245785142527168e-05,3.642744919162737e-05,0.29864428369955864,0.47517730496453914
1161,0.7499999999999999,0.46153846153846156,0.0,0.9182041026964263,0.7081569092656648,2.245785142527168e-05,3.642744919162737e-05,0.29864428369955864,0.47517730496453914
1162,0.7499999999999999,0.46153846153846156,0.0,0.9174300090310927,0.622772554385594,2.245785142527168e-05,3.642744919162737e-05,0.29864428369955864,0.47517730496453914
1163,0.7499999999999999,0.46153846153846156,0.0,0.9166559153657594,0.6649870899669761,2.245785142527168e-05,3.642744919162737e-05,0.29864428369955864,0.47517730496453914
1164,0.7499999999999999,0.46153846153846156,0.0,0.9161828581258333,0.36189788251967825,3.529090938256957e-05,9.027672190968549e-05,0.3092898412265138,0.37234042553191493
1165,0.7499999999999999,0.46153846153846156,0.0,0.9151077280350923,0.6008558402483737,3.529090938256957e-05,9.027672190968549e-05,0.3092898412265138,0.37234042553191493
1166,0.7499999999999999,0.46153846153846156,0.0,0.9139895927407217,0.6921833126811955,3.529090938256957e-05,9.027672190968549e-05,0.3092898412265138,0.37234042553191493
1167,0.7499999999999999,0.46153846153846156,0.0,0.9129574678536103,0.622882177107252,3.529090938256957e-05,9.027672190968549e-05,0.3092898412265138,0.37234042553191493
1168,0.7499999999999999,0.46153846153846156,0.0,0.9119683481701286,0.6499061355445802,3.529090938256957e-05,9.027672190968549e-05,0.3092898412265138,0.37234042553191493
1169,0.7499999999999999,0.46153846153846156,0.0,0.9109792284866469,0.6840027170774582,3.529090938256957e-05,9.027672190968549e-05,0.3092898412265138,0.37234042553191493
1170,0.7499999999999999,0.46153846153846156,0.0,0.9100331140067949,0.7887080766497729,3.529090938256957e-05,9.027672190968549e-05,0.3092898412265138,0.37234042553191493
1171,0.7499999999999999,0.46153846153846156,0.0,0.9090439943233132,0.6718933214314379,3.529090938256957e-05,9.027672190968549e-05,0.3092898412265138,0.37234042553191493
1172,0.7499999999999999,0.46153846153846156,0.0,0.9090439943233132,0.2806870212570202,3.529090938256957e-05,0.9873295828898687,0.36733997543332875,0.3900709219858156
1173,0.7499999999999999,0.46153846153846156,0.0,0.9090439943233132,0.556180666075487,3.529090938256957e-05,0.9873295828898687,0.36733997543332875,0.3900709219858156
1174,0.7499999999999999,0.46153846153846156,0.0,0.9092160151378317,0.5921760697513717,3.529090938256957e-05,0.9873295828898687,0.36733997543332875,0.3900709219858156
1175,0.7499999999999999,0.46153846153846156,0.0,0.90943104115598,0.6300468049870508,3.529090938256957e-05,0.9873295828898687,0.36733997543332875,0.3900709219858156
1176,0.7499999999999999,0.46153846153846156,0.0,0.9096460671741281,0.6540737565161898,3.529090938256957e-05,0.9873295828898687,0.36733997543332875,0.3900709219858156
1177,0.7499999999999999,0.46153846153846156,0.0,0.9098180879886466,0.753010220361246,3.529090938256957e-05,0.9873295828898687,0.36733997543332875,0.3900709219858156
1178,0.7499999999999999,0.46153846153846156,0.0,0.9100331140067949,0.637236880998663,3.529090938256957e-05,0.9873295828898687,0.36733997543332875,0.3900709219858156
1179,0.7499999999999999,0.46153846153846156,0.0,0.910248140024943,0.6611992334239678,3.529090938256957e-05,0.9873295828898687,0.36733997543332875,0.3900709219858156
1180,0.7499999999999999,0.46153846153846156,0.0,0.9106351868576098,0.2753370409303837,4.3311570605880775e-05,5.701687699559074e-05,0.35319139256630727,0.5460992907801419
1181,0.7499999999999999,0.46153846153846156,0.0,0.9111082440975358,0.43588147434730434,4.3311570605880775e-05,5.701687699559074e-05,0.35319139256630727,0.5460992907801419
1182,0.7499999999999999,0.46153846153846156,0.0,0.9122693845955361,0.6599659778053139,4.3311570605880775e-05,5.701687699559074e-05,0.35319139256630727,0.5460992907801419
1183,0.7499999999999999,0.46153846153846156,0.0,0.9134735302971659,0.6737079689846,4.3311570605880775e-05,5.701687699559074e-05,0.35319139256630727,0.5460992907801419
1184,0.7499999999999999,0.46153846153846156,0.0,0.9145486603879069,0.6119708012050669,4.3311570605880775e-05,5.701687699559074e-05,0.35319139256630727,0.5460992907801419
1185,0.7499999999999999,0.46153846153846156,0.0,0.9156667956822776,0.6341341664660178,4.3311570605880775e-05,5.701687699559074e-05,0.35319139256630727,0.5460992907801419
1186,0.7499999999999999,0.46153846153846156,0.0,0.916698920569389,0.6618158612332947,4.3311570605880775e-05,5.701687699559074e-05,0.35319139256630727,0.5460992907801419
1187,0.7499999999999999,0.46153846153846156,0.0,0.9177310454565003,0.7463330220831057,4.3311570605880775e-05,5.701687699559074e-05,0.35319139256630727,0.5460992907801419
1188,0.7499999999999999,0.46153846153846156,0.0,0.9187631703436117,0.6316637401315081,4.3311570605880775e-05,5.701687699559074e-05,0.35319139256630727,0.5460992907801419
1189,0.7499999999999999,0.46153846153846156,0.0,0.9187631703436117,0.3982593477839571,2.4061983669933836e-05,4.1178855607926744e-05,0.299440425822301,0.4893617021276595
1190,0.7499999999999999,0.46153846153846156,0.0,0.918118092289167,0.40991067705733464,2.4061983669933836e-05,4.1178855607926744e-05,0.299440425822301,0.4893617021276595
1191,0.7499999999999999,0.46153846153846156,0.0,0.9175590246419818,0.5941297032552075,2.4061983669933836e-05,4.1178855607926744e-05,0.299440425822301,0.4893617021276595
1192,0.7499999999999999,0.46153846153846156,0.0,0.9170859674020557,0.7140647909435971,2.4061983669933836e-05,4.1178855607926744e-05,0.299440425822301,0.4893617021276595
1193,0.7499999999999999,0.46153846153846156,0.0,0.9166559153657594,0.6230994650019673,2.4061983669933836e-05,4.1178855607926744e-05,0.299440425822301,0.4893617021276595
1194,0.7499999999999999,0.46153846153846156,0.0,0.9162258633294629,0.656769300939819,2.4061983669933836e-05,4.1178855607926744e-05,0.299440425822301,0.4893617021276595
1195,0.7499999999999999,0.46153846153846156,0.0,0.9158388164967961,0.6349915727532724,2.4061983669933836e-05,4.1178855607926744e-05,0.299440425822301,0.4893617021276595
1196,0.7499999999999999,0.46153846153846156,0.0,0.9154947748677591,0.7577572757187628,2.4061983669933836e-05,4.1178855607926744e-05,0.299440425822301,0.4893617021276595
1197,0.7499999999999999,0.46153846153846156,0.0,0.9151507332387219,0.673506341478693,2.4061983669933836e-05,4.1178855607926744e-05,0.299440425822301,0.4893617021276595
