,용접 가압력,전류,전압,통전시간
11183,0.005496364,0.000286164,0.002610148,0.000921659
11184,0.005496364,0.000286164,0.002610148,0.000460829
11185,0.005411804,0,0.002610148,0.001382488
11186,0.005411804,0,0.002610148,0.000921659
11187,0.005327245,0.000500787,0.002505742,0.000921659
11188,0.005327245,0.000500787,0.002505742,0.000921659
11189,0.005411804,0.000357705,0.002505742,0.000921659
11190,0.005411804,0.000357705,0.002505742,0.000921659
11191,0.005327245,0.000500787,0.002505742,0.000921659
11192,0.005327245,0.000500787,0.002505742,0.000921659
11193,0.005327245,0.000357705,0.002505742,0.000921659
11194,0.005327245,0.000357705,0.002505742,0.000921659
11195,0.005327245,0.000429246,0.002505742,0.000921659
11196,0.005327245,0.000429246,0.002505742,0.000921659
11197,0.005496364,0.000429246,0.002610148,0.000921659
11198,0.005496364,0.000429246,0.002610148,0.000921659
11199,0.005411804,0.000214623,0.002610148,0.000921659
11200,0.005411804,0.000214623,0.002610148,0.000921659
11201,0.005411804,0.000286164,0.002610148,0.000921659
11202,0.005411804,0.000286164,0.002610148,
11203,0.005411804,0.000500787,0.002505742,0.000921659
11204,0.005411804,0.000500787,0.002505742,0.000921659
11205,0.005242686,0.000429246,0.002505742,0.000921659
11206,0.005242686,0.000429246,0.002505742,0.000921659
11207,0.005411804,0.000357705,0.002505742,0.000921659
11208,0.005411804,0.000357705,0.002505742,0.000921659
11209,0.005242686,0.000572328,0.002401336,0.000921659
11210,0.005242686,0.000572328,0.002401336,0.000921659
11211,0.005496364,0.000429246,0.002505742,0.000921659
11212,0.005496364,0.000429246,0.002505742,0.000921659
11213,0.005411804,0.000357705,0.002505742,0.000921659
11214,0.005411804,0.000357705,0.002505742,0.000921659
11215,0.005496364,0.000143082,0.002610148,0.000921659
11216,0.005496364,0.000143082,0.002610148,0.000921659
11217,0.005411804,0.000572328,0.002610148,0.000921659
11218,0.005411804,0.000572328,0.002610148,0.000460829
11219,0.005242686,0.000500787,0.002505742,0.000921659
11220,0.005242686,0.000500787,0.002505742,0.000921659
11221,0.005242686,0.000357705,0.002505742,0.000460829
11222,0.005242686,0.000357705,0.002505742,0.000921659
11223,0.005327245,0.000500787,0.002505742,0
11224,0.005327245,0.000500787,0.002505742,0.000460829
11225,0.005242686,0.000858492,0.002505742,0.000921659
11226,0.005242686,0.000858492,0.002505742,0.000921659
11227,0.005411804,0.000500787,0.002505742,0.000921659
11228,0.005411804,0.000500787,0.002505742,0.001382488
11229,0.005411804,0.000357705,0.002505742,0.000460829
11230,0.005411804,0.000357705,0.002505742,0.000460829
11231,0.005327245,0.000286164,0.002505742,0.000921659
11232,0.005327245,0.000286164,0.002505742,0.000921659
11233,0.005327245,0.000429246,0.002505742,0.000921659
11234,0.005327245,0.000429246,0.002505742,0.000921659
11235,0.005411804,0.000357705,0.002505742,0.000921659
11236,0.005411804,0.000357705,0.002505742,0.000921659
11237,0.005327245,0.000572328,0.002505742,0.000921659
11238,0.005327245,0.000572328,0.002505742,0.000460829
11239,0.005242686,0.000357705,0.002505742,0.000460829
11240,0.005242686,0.000357705,0.002505742,0.000460829
11241,0.005496364,0.000500787,0.002505742,0.000460829
11242,0.005496364,0.000500787,0.002505742,0.000460829
11243,0.005411804,0.000500787,0.002505742,0.000921659
11244,0.005411804,0.000500787,0.002505742,0.001382488
11245,0.005242686,0.000500787,0.002610148,0.000460829
11246,0.005242686,0.000500787,0.002610148,0.000921659
11247,0.005411804,0.000500787,0.002610148,0.000460829
11248,0.005411804,0.000500787,0.002610148,0.000921659
11249,0.005411804,0.000214623,0.002610148,0.001382488
11250,0.005411804,0.000214623,0.002610148,0.000460829
11251,0.005411804,0.000572328,0.002505742,0.000921659
11252,0.005411804,0.000572328,0.002505742,0.000921659
11253,0.005242686,0.000500787,0.002505742,0.000921659
11254,0.005242686,0.000500787,0.002505742,0.000460829
11255,0.005242686,0.000429246,0.002401336,0.000921659
11256,0.005242686,0.000429246,0.002401336,0.000921659
11257,0.005411804,0.000357705,0.002505742,0.000460829
11258,0.005411804,0.000357705,0.002505742,0.000921659
11259,0.005327245,0.000286164,0.002505742,0
11260,0.005327245,0.000286164,0.002505742,0.000460829
11261,0.005327245,0.000214623,0.002505742,0.000921659
11262,0.005327245,0.000214623,0.002505742,0.000921659
11263,0.005496364,0.000286164,0.002610148,0.000921659
11264,0.005496364,0.000286164,0.002610148,0.001382488
11265,0.005411804,7.15E-05,0.002610148,0.000460829
11266,0.005411804,7.15E-05,0.002610148,0.000460829
11267,0.005327245,0.321934468,0.002610148,0.000921659
11268,0.005327245,0.533695808,0.002610148,0.000921659
11269,0.005073567,0.000429246,0.002505742,0.710599078
11270,0.005073567,0.000429246,0.002505742,0.530875576
11271,0.005158126,0.000572328,0.002505742,0.000921659
11272,0.005158126,0.000572328,0.002505742,0.000921659
11273,0.005242686,0.00071541,0.002505742,0.000921659
11274,0.005242686,0.00071541,0.002505742,0.000460829
11275,0.005073567,0.000429246,0.002505742,0.000460829
11276,0.005073567,0.000429246,0.002505742,0.000460829
11277,0.005327245,0.000500787,0.002505742,0.000460829
11278,0.005327245,0.000500787,0.002505742,0.000460829
11279,0.005411804,0.000286164,0.002610148,
11280,0.005411804,0.000286164,0.002610148,0.001382488
11281,0.005327245,0.393475461,0.002610148,0.000460829
11282,0.005327245,0.350550866,0.002610148,0.000921659
11283,0.005327245,0.000286164,0.002610148,0.000460829
11284,0.005327245,0.000286164,0.002610148,0.000921659
11285,0.005242686,0.000214623,0.002505742,0.001382488
11286,0.005242686,0.000214623,0.002505742,
11287,0.005242686,0.000429246,0.002505742,0.000921659
11288,0.005242686,0.000429246,0.002505742,0.000921659
11289,0.005327245,0.000429246,0.002505742,0.000921659
11290,0.005327245,0.000429246,0.002505742,0.000921659
11291,0.005242686,0.000643869,0.002505742,0.000921659
11292,0.005242686,0.000643869,0.002505742,0.000921659
11293,0.005411804,0.000643869,0.002610148,0.000921659
11294,0.005411804,0.000643869,0.002610148,0.000460829
11295,0.005411804,0.000429246,0.002610148,0.000460829
11296,0.005411804,0.000429246,0.002610148,0.000921659
11297,0.005411804,0.000572328,0.002610148,0.000460829
11298,0.005411804,0.000572328,0.002610148,0.001382488
11299,0.005242686,0.000357705,0.002505742,0.000921659
11300,0.005242686,0.000357705,0.002505742,0.000921659
11301,0.005411804,0.000429246,0.002505742,0.000921659
11302,0.005411804,0.000429246,0.002505742,0.000921659
11303,0.698714696,0.00071541,0.002505742,0.000921659
11304,0.546507695,0.00071541,0.002505742,0.000921659
11305,0.005158126,0.000429246,,0.000921659
11306,0.005158126,0.000429246,0.002505742,0.000921659
11307,0.005411804,0.000643869,0.002505742,0.000921659
11308,0.005411804,0.000643869,0.002505742,0.000460829
11309,0.005327245,0.000572328,0.002505742,0.000460829
11310,0.005327245,0.000572328,0.002505742,0.000921659
11311,0.005327245,0.000500787,0.002505742,0.000460829
11312,0.005327245,0.000500787,0.002505742,0.001382488
11313,0.005327245,0.000429246,0.002505742,0.000921659
11314,0.005327245,0.000429246,0.002505742,0.000921659
11315,0.005242686,0.000572328,0.002401336,0.000921659
11316,0.005242686,0.000572328,0.002401336,0.000921659
11317,0.005242686,0.000643869,0.002505742,0.000921659
11318,0.005242686,0.000643869,0.002505742,0.000460829
11319,0.715626585,0.00071541,0.002505742,0.000921659
11320,0.005327245,0.00071541,0.002505742,0.000921659
11321,0.005242686,0.000572328,0.002610148,0.000460829
11322,0.005242686,0.000572328,0.002610148,0.000921659
11323,0.005327245,0.000643869,0.002610148,0
11324,0.005327245,0.000643869,0.002610148,0.000460829
11325,0.005242686,0.000930033,0.002610148,0.000921659
11326,0.005242686,0.000930033,0.002610148,0.000921659
11327,0.005158126,0.000572328,0.002505742,0.000921659
11328,0.005158126,0.000572328,0.002505742,0.001382488
11329,0.005158126,0.00071541,0.002401336,0.000460829
11330,0.005158126,0.00071541,0.002401336,0.000460829
11331,0.005158126,0.000286164,0.002505742,0.000921659
11332,0.005158126,0.000286164,0.002505742,0.000921659
11333,0.005073567,0.000500787,0.002505742,0.000921659
11334,0.005073567,0.000500787,0.002505742,0.000921659
11335,0.005327245,0.000214623,0.002505742,0.000921659
11336,0.005327245,0.000214623,0.002505742,0.000921659
11337,0.005327245,0.000572328,0.002610148,0.000921659
11338,0.005327245,0.000572328,0.002610148,0.000460829
11339,0.005158126,7.15E-05,0.002610148,0.000460829
11340,0.005158126,7.15E-05,0.002610148,0.000460829
11341,0.005411804,0.000214623,0.002610148,0.000460829
11342,0.005411804,0.000214623,0.002610148,0.000460829
11343,0.005158126,0.000286164,0.002505742,0.000921659
11344,0.005158126,0.000286164,0.002505742,0.001382488
11345,0.004989007,0.000429246,0.002505742,0.000460829
11346,0.004989007,0.000429246,0.002505742,0.000921659
11347,0.005242686,0.000357705,0.002505742,0.000460829
11348,0.005242686,0.000357705,0.002505742,0.000921659
11349,0.005158126,0.000143082,0.002505742,0.001382488
11350,0.005158126,0.000143082,0.002505742,0.000460829
11351,0.005242686,0.000286164,0.002505742,0.000921659
11352,0.005242686,0.000286164,0.002505742,0.000921659
11353,0.005242686,0.000214623,0.002610148,0.000921659
11354,0.005242686,0.000214623,0.002610148,0.000460829
11355,0.005411804,0.000143082,0.002610148,0.000921659
11356,0.005411804,0.000143082,0.002610148,0.000921659
11357,0.005411804,0.000500787,0.002610148,0.000460829
11358,0.005411804,0.000500787,0.002610148,0.000921659
11359,0.005073567,0.000429246,0.002610148,0
11360,0.005073567,0.000429246,0.002610148,0.000460829
11361,0.005158126,0.000643869,0.002505742,0.000921659
11362,0.005158126,0.000643869,0.002505742,0.000921659
11363,0.004989007,0.000572328,0.002401336,0.000921659
11364,0.004989007,0.000572328,0.002401336,0.001382488
11365,0.005242686,0.000500787,0.002505742,0.000460829
11366,0.005242686,0.000500787,0.002505742,0.000460829
11367,0.005242686,0.000858492,0.002505742,0.000921659
11368,0.005242686,0.000858492,0.002505742,0.000921659
11369,0.005158126,0.00071541,0.002610148,0.000921659
11370,0.005158126,0.00071541,0.002610148,0.000921659
11371,0.005411804,0.000286164,0.002610148,0.000921659
11372,0.005411804,0.000286164,0.002610148,0.000921659
11373,0.005327245,0.000500787,0.002610148,0.000921659
11374,0.005327245,0.000500787,0.002610148,0.000460829
11375,0.005327245,0.000357705,0.002610148,0.000460829
11376,0.005327245,0.000357705,0.002610148,0.000460829
11377,0.004819888,0.000572328,0.002505742,0.000460829
11378,0.004819888,0.000572328,0.002505742,0.000460829
11379,0.005158126,0.000500787,0.002505742,0.000921659
11380,0.005158126,0.000500787,0.002505742,0.001382488
11381,0.005073567,0.000429246,0.002505742,0.000460829
11382,0.005073567,0.000429246,0.002505742,0.000921659
11383,0.005158126,0.000500787,0.002505742,0.000460829
11384,0.005158126,0.000500787,0.002505742,0.000921659
11385,0.005411804,0.000429246,0.002505742,0.001382488
11386,0.005411804,0.000429246,0.002505742,0.000460829
11387,0.005242686,0.000429246,0.002610148,0.000921659
11388,0.005242686,0.000429246,0.002610148,0.000921659
11389,0.005242686,0.00071541,0.002505742,0.000921659
11390,0.005242686,0.00071541,0.002505742,0.000921659
11391,0.005327245,0.000357705,0.002505742,0.000921659
11392,0.005327245,0.000357705,0.002505742,0.000921659
11393,0.005242686,0.000500787,0.002505742,0.000921659
11394,0.005242686,0.000500787,0.002505742,0.000460829
11395,0.005073567,0.000500787,0.002505742,0.000460829
11396,0.005073567,0.000500787,0.002505742,0.000921659
11397,0.005073567,0.000572328,0.002505742,0.000460829
11398,0.005073567,0.000572328,0.002505742,0.001382488
11399,0.005158126,0.000786951,0.002505742,0.000921659
11400,0.005158126,0.000786951,0.002505742,0.000921659
11401,0.005158126,0.000643869,0.002505742,0.000921659
11402,0.005158126,0.000643869,0.002505742,0.000921659
11403,0.005242686,0.000500787,0.002610148,0.000921659
11404,0.005242686,0.000500787,0.002610148,0.000921659
11405,0.005327245,0.000214623,0.002610148,0.000921659
11406,0.005327245,0.000214623,0.002610148,0.000921659
11407,0.005073567,0.000214623,0.002505742,0.000921659
11408,0.005073567,0.000214623,0.002505742,0.000460829
11409,0.005242686,0.000643869,0.002505742,0.000460829
11410,0.005242686,0.000643869,0.002505742,0.000921659
11411,0.005158126,0.000643869,0.002505742,0.000460829
11412,0.005158126,0.000643869,0.002505742,0.001382488
11413,0.005242686,0.000214623,0.002505742,
11414,0.005242686,0.000214623,0.002505742,0.000921659
11415,0.005327245,0.000572328,0.002505742,0.000921659
11416,0.005327245,0.000572328,0.002505742,0.000921659
11417,0.005242686,0.000357705,0.002505742,0.000921659
11418,0.005242686,0.000357705,0.002505742,0.000460829
11419,0.005327245,0.000429246,0.002505742,0.000921659
11420,0.005327245,0.000429246,0.002505742,0.000921659
11421,0.005327245,0.000500787,0.002505742,0.000460829
11422,0.005327245,0.000500787,0.002505742,0.000921659
11423,0.004989007,0.000214623,0.002505742,0
11424,0.004989007,0.000214623,0.002505742,0.000460829
11425,0.005242686,0.000572328,0.002505742,0.000921659
11426,0.005242686,0.000572328,0.002505742,0.000921659
11427,0.005327245,0.000572328,0.002505742,0.000921659
11428,0.005327245,0.000572328,0.002505742,0.001382488
11429,0.005327245,0.000500787,0.002505742,0.000460829
11430,0.005327245,0.000500787,0.002505742,0.000460829
11431,0.005158126,0.000643869,0.002505742,0.000921659
11432,0.005158126,0.000643869,0.002505742,0.000921659
11433,0.005073567,0.000500787,0.002505742,0.000921659
11434,0.005073567,0.000500787,0.002505742,0.000921659
11435,0.005242686,0.000858492,0.002505742,0.000921659
11436,0.005242686,0.000858492,0.002505742,0.000921659
11437,0.005073567,0.001144656,0.002505742,0.000921659
11438,0.005073567,0.001144656,0.002505742,0.000460829
11439,0.005158126,0.000930033,0.002505742,0.000460829
11440,0.005158126,0.000930033,0.002505742,0.000460829
11441,0.005327245,0.000858492,0.002505742,0.000460829
11442,0.005327245,0.000858492,0.002505742,0.000460829
11443,0.005327245,0.000858492,0.002505742,0.000921659
11444,0.005327245,0.000858492,0.002505742,0.001382488
11445,0.005158126,0.001287738,0.002505742,0.000460829
11446,0.005158126,0.001287738,0.002505742,0.000921659
11447,0.005327245,0.001073115,0.002505742,0.000460829
11448,0.005327245,0.001073115,0.002505742,0.000921659
11449,0.005158126,0.001001574,0.002505742,0.001382488
11450,0.005158126,0.001001574,0.002505742,0.000460829
11451,0.005242686,0.001073115,0.002505742,0.000921659
11452,0.005242686,0.001073115,0.002505742,0.000921659
11453,0.005242686,0.001001574,0.002505742,0.000921659
11454,0.005242686,0.001001574,0.002505742,0.000921659
11455,0.005242686,0.001144656,0.002505742,0.000921659
11456,0.005242686,0.001144656,0.002505742,0.000921659
11457,0.005158126,0.001001574,0.002610148,0.000921659
11458,0.005158126,0.001001574,0.002610148,0.000460829
11459,0.005242686,0.001359279,0.002505742,0.000460829
11460,0.005242686,0.001359279,0.002505742,0.000921659
11461,0.005073567,0.001287738,0.002505742,0.000460829
11462,0.005073567,0.001287738,0.002505742,0.001382488
11463,0.005158126,0.001287738,0.002505742,0.000921659
11464,0.005158126,0.001287738,0.002505742,0.000921659
11465,0.005158126,0.00143082,0.002505742,0.000921659
11466,0.005158126,0.00143082,0.002505742,0.000921659
11467,0.005158126,0.001073115,0.002505742,0.000921659
11468,0.005158126,0.001073115,0.002505742,0.000921659
11469,0.005242686,0.001359279,0.002505742,0.000921659
11470,0.005242686,0.001359279,0.002505742,0.000921659
11471,0.005158126,0.001287738,0.002505742,0.000921659
11472,0.005158126,0.001287738,0.002505742,0.000460829
11473,0.005242686,0.001359279,0.002505742,0.000460829
11474,0.005242686,0.001359279,0.002505742,0.000921659
11475,0.004904448,0.001287738,0.002505742,0.000460829
11476,0.004904448,0.001287738,0.002505742,0.001382488
11477,0.004989007,0.001573902,0.002505742,0.000921659
11478,0.004989007,0.001573902,0.002505742,0.000921659
11479,0.005073567,0.00143082,0.002505742,0.000921659
11480,0.005073567,0.00143082,0.002505742,0.000921659
11481,0.004989007,0.001359279,0.002505742,0.000921659
11482,0.004989007,0.001359279,0.002505742,0.000460829
11483,0.004989007,0.001502361,0.002505742,0.000921659
11484,0.004989007,0.001502361,0.002505742,0.000921659
11485,0.005073567,0.001144656,0.002505742,0.000460829
11486,0.005073567,0.001144656,0.002505742,0.000921659
11487,0.004989007,0.001287738,0.002505742,0
11488,0.004989007,0.001287738,0.002505742,0.000460829
11489,0.004904448,0.001359279,0.002505742,0.000921659
11490,0.004904448,0.001359279,0.002505742,0.000921659
11491,0.004904448,0.001073115,0.002505742,0.000921659
11492,0.004904448,0.001073115,0.002505742,0.000921659
11493,0.004989007,0.001073115,0.002610148,0.000460829
11494,0.004989007,0.001073115,0.002610148,0.000921659
11495,0.004989007,0.001502361,0.002505742,0.000921659
11496,0.004989007,0.001502361,0.002505742,0.000460829
11497,0.004989007,0.001287738,0.002505742,0.000921659
11498,0.004989007,0.001287738,0.002505742,0
11499,0.004904448,0.001573902,0.002505742,0.000460829
11500,0.004904448,0.001573902,0.002505742,0.000921659
11501,0.004904448,0.001502361,0.002505742,0.000921659
11502,0.004904448,0.001502361,0.002505742,0.000921659
11503,0.004904448,0.001573902,0.002505742,0.001382488
11504,0.004904448,0.001573902,0.002505742,0.000460829
